,,(04/12/00),,,Recolte : 12 mars 2001 - Analyse : mai et aout 2001,,,,,,,,,(03/09/01),,,Recolte : 4 et 5 dec 2001 - Analyse : 27 fev 2002,,,,,,,,,(04 et 05/12/01),,,Recolte : 7 mars 2002 - Analyse : 6 sept 2002,,,,,,,,,(13/09/02),,,Recolte : 18 dec 2002 - Analyse : 27 fev 2003,,,,,,,,,(18/12/02),,,Recolte : 8 mars 2003 - Analyse : 21 mai 2003,,,,,,,,,(02/09/03),,,Recolte : 1 dec 2003 - Analyse : 6 mars 2004,,,,,,,,,(01/12/03),,,Recolte : 12 mars 2004 - Analyse : 8 oct 2004,,,,,,,,,(13/10/04),,,Recolte : 4 dec 2004 - Analyse : 29 avril 2005,,,,,,,,,(04/12/04),,,Recolte : 10 mars 2005 - Analyse : 27 avril 2005,,,,,,,,,(05/09/05),,,Recolte : 5 dec 2005 - Analyse : 18 juin 2006,,,,,,,,,(05/12/05),,,Recolte : 3 mars 2006 - Analyse : 22 juin 2006,,,,,,,,,(31/08/06),,,Recolte : 9 dec 2006 - Analyse : 28 mai 2007,,,,,,,,,(09/12/06),,,Recolte : 2 avril 2007 - Analyse : 20 juillet 2007,,,,,,,,,(06/09/07),,,Recolte : 14 dec 2007 - Analyse : 24 aout 2008,,,,,,,,,(14/12/07),,,Recolte : 17 mars 2008 - Analyse : 29 aout 2008,,,,,,,,,(28/08/08),,,Recolte : 29 nov 2008 - Analyse : PB,,,,,,,,,(29/11/08),,,Recolte : 7 mars 2009 - Analyse : PB,,,,,,,,,(23/08/09),,,Recolte : 5 dec 2009 - Analyse : PB,,,,,,,,,(05/12/09),,,Recolte : 10 mars 2010 - Analyse : PB,,,,,,,,,(28/08/10),,,Recolte : 2 dec 2010 - Analyse : PB,,,,,,,,,(02/12/10),,,Recolte : 9 mars 2011 - Analyse : PB,,,,,,,,,(02/08/11),,,Recolte : 7 dec 2011 - Analyse : PB,,,,,,,,,(07/12/11),,,Recolte : 28 fev 2012 - Analyse : PB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Platine,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.,,Plaque,Obs.,,Plaque,Obs.,,,,,,Obs.
,,,,,,,Acroporidae,s,0,0,4,4,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,1,1,,,,,,,Acroporidae,s,0,0,1,1,,,,,,,Acroporidae,s,0,1,0,1,,,,,,,Acroporidae,s,1,0,0,1,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,1,1,2,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,1,1,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,1,0,1,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,1,0,1,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0
,,,,,,,,m,#DIV/0!,#DIV/0!,2,0.2,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,1,#DIV/0!,0.05,,,,,,,,m,1,#DIV/0!,#DIV/0!,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,1,1,0.1111111111,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.1,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,1,#DIV/0!,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,1,#DIV/0!,0.05263157895,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,,et,#DIV/0!,#DIV/0!,1.414213562,0.6958523739,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.3233808334,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.316227766,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2294157339,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,Poritidae,s,1,3,5,9,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,1,1,6,8,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,2,0,2,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,0,1,1,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,0,1,1,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,1,0,1,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,0,1,1,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,1,0,0,1,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,1,0,1,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,0,1,1,,,,,,,Poritidae,s,0,0,0,0
,,,,,,,,m,1,1.5,1.25,0.45,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,1,1.5,0.4,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,2,#DIV/0!,0.1,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,1,#DIV/0!,0.1,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,#DIV/0!,#DIV/0!,0.05555555556,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,1,#DIV/0!,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,,et,#DIV/0!,0.7071067812,0.5,0.7591546545,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,1,0.7539370349,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.4472135955,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.316227766,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2357022604,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0
,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,Casses,s,2,0,1,3,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,1,0,1,2,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0
,,,,,,,,m,1,#DIV/0!,1,0.15,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,#DIV/0!,1,0.1,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,,et,0,#DIV/0!,#DIV/0!,0.3663475485,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.3077935056,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,Total,s,6,7,49,62,,,,,,,Total,s,0,0,1,1,,,,,,,Total,s,4,7,45,56,,,,,,,Total,s,0,0,1,1,,,,,,,Total,s,2,16,7,25,,,,,,,Total,s,1,0,0,1,,,,,,,Total,s,1,4,3,8,,,,,,,Total,s,1,0,0,1,,,,,,,Total,s,0,0,7,7,,,,,,,Total,s,0,0,2,2,,,,,,,Total,s,2,0,5,7,,,,,,,Total,s,0,1,1,2,,,,,,,Total,s,6,14,25,45,,,,,,,Total,s,0,0,1,1,,,,,,,Total,s,4,22,26,52,,,,,,,Total,s,0,1,0,1,,,,,,,Total,s,0,3,5,8,,,,,,,Total,s,0,0,0,0,,,,,,,Total,s,3,4,2,9,,,,,,,Total,s,0,0,0,0,,,,,,,Total,s,15,1,7,23,,,,,,,Total,s,1,0,0,1,,,,,,,Total,s,6,3,3,12,,,,,,,Total,s,0,0,0,0,,,,,,,Total,s,5,4,4,13,,,,,,,Total,s,0,0,0,0
,,,,,,,,m,0.3,0.35,2.45,3.1,,,,,,,,m,0,0,0.05,0.05,,,,,,,,m,0.2,0.35,2.25,2.8,,,,,,,,m,0,0,0.05,0.05,,,,,,,,m,0.1,0.8,0.35,1.25,,,,,,,,m,0.05,0,0,0.05,,,,,,,,m,0.05,0.2,0.15,0.4,,,,,,,,m,0.0625,0,0,0.0625,,,,,,,,m,0,0,0.35,0.35,,,,,,,,m,0,0,0.1176470588,0.1176470588,,,,,,,,m,0.1,0,0.25,0.35,,,,,,,,m,0,0.05555555556,0.05555555556,0.1111111111,,,,,,,,m,0.4,0.9333333333,1.666666667,3,,,,,,,,m,0,0,0.1,0.1,,,,,,,,m,0.4,2.2,2.6,5.2,,,,,,,,m,0,0.05,0,0.05,,,,,,,,m,0,0.15,0.25,0.4,,,,,,,,m,0,0,0,0,,,,,,,,m,0.1578947368,0.2105263158,0.1052631579,0.4736842105,,,,,,,,m,0,0,0,0,,,,,,,,m,0.8333333333,0.05555555556,0.3888888889,1.277777778,,,,,,,,m,0.05,0,0,0.05,,,,,,,,m,0.3,0.15,0.15,0.6,,,,,,,,m,0,0,0,0,,,,,,,,m,0.25,0.2,0.2,0.65,,,,,,,,m,0,0,0,0
,,,,,,,,et,0.6569466853,0.9333020045,4.695742753,4.678056277,,,,,,,,et,0,0,0.2236067977,0.2236067977,,,,,,,,et,0.5231483638,0.5871429486,3.242400021,3.51837283,,,,,,,,et,0,0,0.2236067977,0.2236067977,,,,,,,,et,0.3077935056,1.472555959,0.5871429486,1.860248993,,,,,,,,et,0.2236067977,0,0,0.2236067977,,,,,,,,et,0.2236067977,0.4103913408,0.3663475485,0.5982430416,,,,,,,,et,0.25,0,0,0.25,,,,,,,,et,0,0,0.9333020045,0.9333020045,,,,,,,,et,0,0,0.3321055821,0.3321055821,,,,,,,,et,0.3077935056,0,0.7163503994,0.7451598204,,,,,,,,et,0,0.2357022604,0.2357022604,0.3233808334,,,,,,,,et,0.7367883976,1.334523279,3.039423504,3.703280399,,,,,,,,et,0,0,0.316227766,0.316227766,,,,,,,,et,0.5163977795,2.859681412,2.796823595,4.66190233,,,,,,,,et,0,0.2236067977,0,0.2236067977,,,,,,,,et,0,0.3663475485,0.4442616583,0.50262469,,,,,,,,et,0,0,0,0,,,,,,,,et,0.5014598571,0.6306035353,0.3153017676,0.7723284457,,,,,,,,et,0,0,0,0,,,,,,,,et,1.653872461,0.2357022604,0.6076849889,1.775836358,,,,,,,,et,0.2236067977,0,0,0.2236067977,,,,,,,,et,0.5712405706,0.4893604849,0.3663475485,0.7539370349,,,,,,,,et,0,0,0,0,,,,,,,,et,0.4442616583,0.4103913408,0.5231483638,0.9880869342,,,,,,,,et,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
